route_id,corridor_id,city_id,route_name,mode,direction,stop_sequence,location_id,is_first_stop,is_last_stop,num_stops
ACS-RT-B019-IN,ACS-RT-B019,ACS,Route B19,bus,inbound,4,ACS-LOC-0145,False,False,9
ACS-RT-B019-IN,ACS-RT-B019,ACS,Route B19,bus,inbound,5,ACS-LOC-0195,False,False,9
ACS-RT-B019-IN,ACS-RT-B019,ACS,Route B19,bus,inbound,6,ACS-LOC-0235,False,False,9
ACS-RT-B019-IN,ACS-RT-B019,ACS,Route B19,bus,inbound,7,ACS-LOC-0075,False,False,9
ACS-RT-B019-IN,ACS-RT-B019,ACS,Route B19,bus,inbound,8,ACS-LOC-0157,False,False,9
ACS-RT-B019-IN,ACS-RT-B019,ACS,Route B19,bus,inbound,9,ACS-LOC-0095,False,True,9
ACS-RT-B020-OUT,ACS-RT-B020,ACS,Route B20,bus,outbound,1,ACS-LOC-0185,True,False,10
ACS-RT-B020-OUT,ACS-RT-B020,ACS,Route B20,bus,outbound,2,ACS-LOC-0135,False,False,10
ACS-RT-B020-OUT,ACS-RT-B020,ACS,Route B20,bus,outbound,3,ACS-LOC-0115,False,False,10
ACS-RT-B020-OUT,ACS-RT-B020,ACS,Route B20,bus,outbound,4,ACS-LOC-0175,False,False,10
ACS-RT-B020-OUT,ACS-RT-B020,ACS,Route B20,bus,outbound,5,ACS-LOC-0255,False,False,10
ACS-RT-B020-OUT,ACS-RT-B020,ACS,Route B20,bus,outbound,6,ACS-LOC-0197,False,False,10
ACS-RT-B020-OUT,ACS-RT-B020,ACS,Route B20,bus,outbound,7,ACS-LOC-0107,False,False,10
ACS-RT-B020-OUT,ACS-RT-B020,ACS,Route B20,bus,outbound,8,ACS-LOC-0125,False,False,10
ACS-RT-B020-OUT,ACS-RT-B020,ACS,Route B20,bus,outbound,9,ACS-LOC-0045,False,False,10
ACS-RT-B020-OUT,ACS-RT-B020,ACS,Route B20,bus,outbound,10,ACS-LOC-0156,False,True,10
ACS-RT-B020-IN,ACS-RT-B020,ACS,Route B20,bus,inbound,1,ACS-LOC-0156,True,False,10
ACS-RT-B020-IN,ACS-RT-B020,ACS,Route B20,bus,inbound,2,ACS-LOC-0045,False,False,10
ACS-RT-B020-IN,ACS-RT-B020,ACS,Route B20,bus,inbound,3,ACS-LOC-0125,False,False,10
ACS-RT-B020-IN,ACS-RT-B020,ACS,Route B20,bus,inbound,4,ACS-LOC-0107,False,False,10
ACS-RT-B020-IN,ACS-RT-B020,ACS,Route B20,bus,inbound,5,ACS-LOC-0197,False,False,10
ACS-RT-B020-IN,ACS-RT-B020,ACS,Route B20,bus,inbound,6,ACS-LOC-0255,False,False,10
ACS-RT-B020-IN,ACS-RT-B020,ACS,Route B20,bus,inbound,7,ACS-LOC-0175,False,False,10
ACS-RT-B020-IN,ACS-RT-B020,ACS,Route B20,bus,inbound,8,ACS-LOC-0115,False,False,10
ACS-RT-B020-IN,ACS-RT-B020,ACS,Route B20,bus,inbound,9,ACS-LOC-0135,False,False,10
ACS-RT-B020-IN,ACS-RT-B020,ACS,Route B20,bus,inbound,10,ACS-LOC-0185,False,True,10
ACS-RT-B021-OUT,ACS-RT-B021,ACS,Route B21,bus,outbound,1,ACS-LOC-0116,True,False,14
ACS-RT-B021-OUT,ACS-RT-B021,ACS,Route B21,bus,outbound,2,ACS-LOC-0236,False,False,14
ACS-RT-B021-OUT,ACS-RT-B021,ACS,Route B21,bus,outbound,3,ACS-LOC-0176,False,False,14
ACS-RT-B021-OUT,ACS-RT-B021,ACS,Route B21,bus,outbound,4,ACS-LOC-0256,False,False,14
ACS-RT-B021-OUT,ACS-RT-B021,ACS,Route B21,bus,outbound,5,ACS-LOC-0046,False,False,14
ACS-RT-B021-OUT,ACS-RT-B021,ACS,Route B21,bus,outbound,6,ACS-LOC-0136,False,False,14
ACS-RT-B021-OUT,ACS-RT-B021,ACS,Route B21,bus,outbound,7,ACS-LOC-0166,False,False,14
ACS-RT-B021-OUT,ACS-RT-B021,ACS,Route B21,bus,outbound,8,ACS-LOC-0206,False,False,14
ACS-RT-B021-OUT,ACS-RT-B021,ACS,Route B21,bus,outbound,9,ACS-LOC-0226,False,False,14
ACS-RT-B021-OUT,ACS-RT-B021,ACS,Route B21,bus,outbound,10,ACS-LOC-0126,False,False,14
ACS-RT-B021-OUT,ACS-RT-B021,ACS,Route B21,bus,outbound,11,ACS-LOC-0137,False,False,14
ACS-RT-B021-OUT,ACS-RT-B021,ACS,Route B21,bus,outbound,12,ACS-LOC-0056,False,False,14
ACS-RT-B021-OUT,ACS-RT-B021,ACS,Route B21,bus,outbound,13,ACS-LOC-0076,False,False,14
ACS-RT-B021-OUT,ACS-RT-B021,ACS,Route B21,bus,outbound,14,ACS-LOC-0036,False,True,14
ACS-RT-B021-IN,ACS-RT-B021,ACS,Route B21,bus,inbound,1,ACS-LOC-0036,True,False,14
ACS-RT-B021-IN,ACS-RT-B021,ACS,Route B21,bus,inbound,2,ACS-LOC-0076,False,False,14
ACS-RT-B021-IN,ACS-RT-B021,ACS,Route B21,bus,inbound,3,ACS-LOC-0056,False,False,14
ACS-RT-B021-IN,ACS-RT-B021,ACS,Route B21,bus,inbound,4,ACS-LOC-0137,False,False,14
ACS-RT-B021-IN,ACS-RT-B021,ACS,Route B21,bus,inbound,5,ACS-LOC-0126,False,False,14
ACS-RT-B021-IN,ACS-RT-B021,ACS,Route B21,bus,inbound,6,ACS-LOC-0226,False,False,14
ACS-RT-B021-IN,ACS-RT-B021,ACS,Route B21,bus,inbound,7,ACS-LOC-0206,False,False,14
ACS-RT-B021-IN,ACS-RT-B021,ACS,Route B21,bus,inbound,8,ACS-LOC-0166,False,False,14
ACS-RT-B021-IN,ACS-RT-B021,ACS,Route B21,bus,inbound,9,ACS-LOC-0136,False,False,14
ACS-RT-B021-IN,ACS-RT-B021,ACS,Route B21,bus,inbound,10,ACS-LOC-0046,False,False,14
ACS-RT-B021-IN,ACS-RT-B021,ACS,Route B21,bus,inbound,11,ACS-LOC-0256,False,False,14
ACS-RT-B021-IN,ACS-RT-B021,ACS,Route B21,bus,inbound,12,ACS-LOC-0176,False,False,14
ACS-RT-B021-IN,ACS-RT-B021,ACS,Route B21,bus,inbound,13,ACS-LOC-0236,False,False,14
ACS-RT-B021-IN,ACS-RT-B021,ACS,Route B21,bus,inbound,14,ACS-LOC-0116,False,True,14
ACS-RT-B022-OUT,ACS-RT-B022,ACS,Route B22,bus,outbound,1,ACS-LOC-0216,True,False,12
ACS-RT-B022-OUT,ACS-RT-B022,ACS,Route B22,bus,outbound,2,ACS-LOC-0246,False,False,12
ACS-RT-B022-OUT,ACS-RT-B022,ACS,Route B22,bus,outbound,3,ACS-LOC-0257,False,False,12
ACS-RT-B022-OUT,ACS-RT-B022,ACS,Route B22,bus,outbound,4,ACS-LOC-0086,False,False,12
ACS-RT-B022-OUT,ACS-RT-B022,ACS,Route B22,bus,outbound,5,ACS-LOC-0066,False,False,12
ACS-RT-B022-OUT,ACS-RT-B022,ACS,Route B22,bus,outbound,6,ACS-LOC-0196,False,False,12
ACS-RT-B022-OUT,ACS-RT-B022,ACS,Route B22,bus,outbound,7,ACS-LOC-0186,False,False,12
ACS-RT-B022-OUT,ACS-RT-B022,ACS,Route B22,bus,outbound,8,ACS-LOC-0106,False,False,12
ACS-RT-B022-OUT,ACS-RT-B022,ACS,Route B22,bus,outbound,9,ACS-LOC-0047,False,False,12
ACS-RT-B022-OUT,ACS-RT-B022,ACS,Route B22,bus,outbound,10,ACS-LOC-0207,False,False,12
ACS-RT-B022-OUT,ACS-RT-B022,ACS,Route B22,bus,outbound,11,ACS-LOC-0146,False,False,12
ACS-RT-B022-OUT,ACS-RT-B022,ACS,Route B22,bus,outbound,12,ACS-LOC-0096,False,True,12
ACS-RT-B022-IN,ACS-RT-B022,ACS,Route B22,bus,inbound,1,ACS-LOC-0096,True,False,12
ACS-RT-B022-IN,ACS-RT-B022,ACS,Route B22,bus,inbound,2,ACS-LOC-0146,False,False,12
ACS-RT-B022-IN,ACS-RT-B022,ACS,Route B22,bus,inbound,3,ACS-LOC-0207,False,False,12
ACS-RT-B022-IN,ACS-RT-B022,ACS,Route B22,bus,inbound,4,ACS-LOC-0047,False,False,12
ACS-RT-B022-IN,ACS-RT-B022,ACS,Route B22,bus,inbound,5,ACS-LOC-0106,False,False,12
ACS-RT-B022-IN,ACS-RT-B022,ACS,Route B22,bus,inbound,6,ACS-LOC-0186,False,False,12
ACS-RT-B022-IN,ACS-RT-B022,ACS,Route B22,bus,inbound,7,ACS-LOC-0196,False,False,12
ACS-RT-B022-IN,ACS-RT-B022,ACS,Route B22,bus,inbound,8,ACS-LOC-0066,False,False,12
ACS-RT-B022-IN,ACS-RT-B022,ACS,Route B22,bus,inbound,9,ACS-LOC-0086,False,False,12
ACS-RT-B022-IN,ACS-RT-B022,ACS,Route B22,bus,inbound,10,ACS-LOC-0257,False,False,12
ACS-RT-B022-IN,ACS-RT-B022,ACS,Route B22,bus,inbound,11,ACS-LOC-0246,False,False,12
ACS-RT-B022-IN,ACS-RT-B022,ACS,Route B22,bus,inbound,12,ACS-LOC-0216,False,True,12
ACS-RT-M001-OUT,ACS-RT-M001,ACS,Blue Line,metro,outbound,1,ACS-LOC-0003,True,False,8
ACS-RT-M001-OUT,ACS-RT-M001,ACS,Blue Line,metro,outbound,2,ACS-LOC-0011,False,False,8
ACS-RT-M001-OUT,ACS-RT-M001,ACS,Blue Line,metro,outbound,3,ACS-LOC-0024,False,False,8
ACS-RT-M001-OUT,ACS-RT-M001,ACS,Blue Line,metro,outbound,4,ACS-LOC-0021,False,False,8
ACS-RT-M001-OUT,ACS-RT-M001,ACS,Blue Line,metro,outbound,5,ACS-LOC-0001,False,False,8
ACS-RT-M001-OUT,ACS-RT-M001,ACS,Blue Line,metro,outbound,6,ACS-LOC-0023,False,False,8
ACS-RT-M001-OUT,ACS-RT-M001,ACS,Blue Line,metro,outbound,7,ACS-LOC-0012,False,False,8
ACS-RT-M001-OUT,ACS-RT-M001,ACS,Blue Line,metro,outbound,8,ACS-LOC-0022,False,True,8
ACS-RT-M001-IN,ACS-RT-M001,ACS,Blue Line,metro,inbound,1,ACS-LOC-0022,True,False,8
ACS-RT-M001-IN,ACS-RT-M001,ACS,Blue Line,metro,inbound,2,ACS-LOC-0012,False,False,8
ACS-RT-M001-IN,ACS-RT-M001,ACS,Blue Line,metro,inbound,3,ACS-LOC-0023,False,False,8
ACS-RT-M001-IN,ACS-RT-M001,ACS,Blue Line,metro,inbound,4,ACS-LOC-0001,False,False,8
ACS-RT-M001-IN,ACS-RT-M001,ACS,Blue Line,metro,inbound,5,ACS-LOC-0021,False,False,8
ACS-RT-M001-IN,ACS-RT-M001,ACS,Blue Line,metro,inbound,6,ACS-LOC-0024,False,False,8
ACS-RT-M001-IN,ACS-RT-M001,ACS,Blue Line,metro,inbound,7,ACS-LOC-0011,False,False,8
ACS-RT-M001-IN,ACS-RT-M001,ACS,Blue Line,metro,inbound,8,ACS-LOC-0003,False,True,8
ACS-RT-M002-OUT,ACS-RT-M002,ACS,Green Line,metro,outbound,1,ACS-LOC-0002,True,False,9
ACS-RT-M002-OUT,ACS-RT-M002,ACS,Green Line,metro,outbound,2,ACS-LOC-0014,False,False,9
ACS-RT-M002-OUT,ACS-RT-M002,ACS,Green Line,metro,outbound,3,ACS-LOC-0023,False,False,9
ACS-RT-M002-OUT,ACS-RT-M002,ACS,Green Line,metro,outbound,4,ACS-LOC-0003,False,False,9
ACS-RT-M002-OUT,ACS-RT-M002,ACS,Green Line,metro,outbound,5,ACS-LOC-0013,False,False,9
ACS-RT-M002-OUT,ACS-RT-M002,ACS,Green Line,metro,outbound,6,ACS-LOC-0024,False,False,9
ACS-RT-M002-OUT,ACS-RT-M002,ACS,Green Line,metro,outbound,7,ACS-LOC-0026,False,False,9
ACS-RT-M002-OUT,ACS-RT-M002,ACS,Green Line,metro,outbound,8,ACS-LOC-0021,False,False,9
ACS-RT-M002-OUT,ACS-RT-M002,ACS,Green Line,metro,outbound,9,ACS-LOC-0018,False,True,9
ACS-RT-M002-IN,ACS-RT-M002,ACS,Green Line,metro,inbound,1,ACS-LOC-0018,True,False,9
ACS-RT-M002-IN,ACS-RT-M002,ACS,Green Line,metro,inbound,2,ACS-LOC-0021,False,False,9
ACS-RT-M002-IN,ACS-RT-M002,ACS,Green Line,metro,inbound,3,ACS-LOC-0026,False,False,9
ACS-RT-M002-IN,ACS-RT-M002,ACS,Green Line,metro,inbound,4,ACS-LOC-0024,False,False,9
ACS-RT-M002-IN,ACS-RT-M002,ACS,Green Line,metro,inbound,5,ACS-LOC-0013,False,False,9
ACS-RT-M002-IN,ACS-RT-M002,ACS,Green Line,metro,inbound,6,ACS-LOC-0003,False,False,9
ACS-RT-M002-IN,ACS-RT-M002,ACS,Green Line,metro,inbound,7,ACS-LOC-0023,False,False,9
ACS-RT-M002-IN,ACS-RT-M002,ACS,Green Line,metro,inbound,8,ACS-LOC-0014,False,False,9
ACS-RT-M002-IN,ACS-RT-M002,ACS,Green Line,metro,inbound,9,ACS-LOC-0002,False,True,9
ACS-RT-M003-OUT,ACS-RT-M003,ACS,Red Line,metro,outbound,1,ACS-LOC-0014,True,False,8
ACS-RT-M003-OUT,ACS-RT-M003,ACS,Red Line,metro,outbound,2,ACS-LOC-0004,False,False,8
ACS-RT-M003-OUT,ACS-RT-M003,ACS,Red Line,metro,outbound,3,ACS-LOC-0025,False,False,8
ACS-RT-M003-OUT,ACS-RT-M003,ACS,Red Line,metro,outbound,4,ACS-LOC-0005,False,False,8
ACS-RT-M003-OUT,ACS-RT-M003,ACS,Red Line,metro,outbound,5,ACS-LOC-0015,False,False,8
ACS-RT-M003-OUT,ACS-RT-M003,ACS,Red Line,metro,outbound,6,ACS-LOC-0007,False,False,8
ACS-RT-M003-OUT,ACS-RT-M003,ACS,Red Line,metro,outbound,7,ACS-LOC-0026,False,False,8
ACS-RT-M003-OUT,ACS-RT-M003,ACS,Red Line,metro,outbound,8,ACS-LOC-0006,False,True,8
ACS-RT-M003-IN,ACS-RT-M003,ACS,Red Line,metro,inbound,1,ACS-LOC-0006,True,False,8
ACS-RT-M003-IN,ACS-RT-M003,ACS,Red Line,metro,inbound,2,ACS-LOC-0026,False,False,8
ACS-RT-M003-IN,ACS-RT-M003,ACS,Red Line,metro,inbound,3,ACS-LOC-0007,False,False,8
ACS-RT-M003-IN,ACS-RT-M003,ACS,Red Line,metro,inbound,4,ACS-LOC-0015,False,False,8
ACS-RT-M003-IN,ACS-RT-M003,ACS,Red Line,metro,inbound,5,ACS-LOC-0005,False,False,8
ACS-RT-M003-IN,ACS-RT-M003,ACS,Red Line,metro,inbound,6,ACS-LOC-0025,False,False,8
ACS-RT-M003-IN,ACS-RT-M003,ACS,Red Line,metro,inbound,7,ACS-LOC-0004,False,False,8
ACS-RT-M003-IN,ACS-RT-M003,ACS,Red Line,metro,inbound,8,ACS-LOC-0014,False,True,8
ACS-RT-M004-OUT,ACS-RT-M004,ACS,Yellow Line,metro,outbound,1,ACS-LOC-0026,True,False,15
ACS-RT-M004-OUT,ACS-RT-M004,ACS,Yellow Line,metro,outbound,2,ACS-LOC-0010,False,False,15
ACS-RT-M004-OUT,ACS-RT-M004,ACS,Yellow Line,metro,outbound,3,ACS-LOC-0004,False,False,15
ACS-RT-M004-OUT,ACS-RT-M004,ACS,Yellow Line,metro,outbound,4,ACS-LOC-0006,False,False,15
ACS-RT-M004-OUT,ACS-RT-M004,ACS,Yellow Line,metro,outbound,5,ACS-LOC-0013,False,False,15
ACS-RT-M004-OUT,ACS-RT-M004,ACS,Yellow Line,metro,outbound,6,ACS-LOC-0002,False,False,15
ACS-RT-M004-OUT,ACS-RT-M004,ACS,Yellow Line,metro,outbound,7,ACS-LOC-0022,False,False,15
ACS-RT-M004-OUT,ACS-RT-M004,ACS,Yellow Line,metro,outbound,8,ACS-LOC-0016,False,False,15
ACS-RT-M004-OUT,ACS-RT-M004,ACS,Yellow Line,metro,outbound,9,ACS-LOC-0007,False,False,15
ACS-RT-M004-OUT,ACS-RT-M004,ACS,Yellow Line,metro,outbound,10,ACS-LOC-0001,False,False,15
ACS-RT-M004-OUT,ACS-RT-M004,ACS,Yellow Line,metro,outbound,11,ACS-LOC-0019,False,False,15
ACS-RT-M004-OUT,ACS-RT-M004,ACS,Yellow Line,metro,outbound,12,ACS-LOC-0017,False,False,15
ACS-RT-M004-OUT,ACS-RT-M004,ACS,Yellow Line,metro,outbound,13,ACS-LOC-0008,False,False,15
ACS-RT-M004-OUT,ACS-RT-M004,ACS,Yellow Line,metro,outbound,14,ACS-LOC-0018,False,False,15
ACS-RT-M004-OUT,ACS-RT-M004,ACS,Yellow Line,metro,outbound,15,ACS-LOC-0009,False,True,15
ACS-RT-M004-IN,ACS-RT-M004,ACS,Yellow Line,metro,inbound,1,ACS-LOC-0009,True,False,15
ACS-RT-M004-IN,ACS-RT-M004,ACS,Yellow Line,metro,inbound,2,ACS-LOC-0018,False,False,15
ACS-RT-M004-IN,ACS-RT-M004,ACS,Yellow Line,metro,inbound,3,ACS-LOC-0008,False,False,15
ACS-RT-M004-IN,ACS-RT-M004,ACS,Yellow Line,metro,inbound,4,ACS-LOC-0017,False,False,15
ACS-RT-M004-IN,ACS-RT-M004,ACS,Yellow Line,metro,inbound,5,ACS-LOC-0019,False,False,15
ACS-RT-M004-IN,ACS-RT-M004,ACS,Yellow Line,metro,inbound,6,ACS-LOC-0001,False,False,15
ACS-RT-M004-IN,ACS-RT-M004,ACS,Yellow Line,metro,inbound,7,ACS-LOC-0007,False,False,15
ACS-RT-M004-IN,ACS-RT-M004,ACS,Yellow Line,metro,inbound,8,ACS-LOC-0016,False,False,15
ACS-RT-M004-IN,ACS-RT-M004,ACS,Yellow Line,metro,inbound,9,ACS-LOC-0022,False,False,15
ACS-RT-M004-IN,ACS-RT-M004,ACS,Yellow Line,metro,inbound,10,ACS-LOC-0002,False,False,15
ACS-RT-M004-IN,ACS-RT-M004,ACS,Yellow Line,metro,inbound,11,ACS-LOC-0013,False,False,15
ACS-RT-M004-IN,ACS-RT-M004,ACS,Yellow Line,metro,inbound,12,ACS-LOC-0006,False,False,15
ACS-RT-M004-IN,ACS-RT-M004,ACS,Yellow Line,metro,inbound,13,ACS-LOC-0004,False,False,15
ACS-RT-M004-IN,ACS-RT-M004,ACS,Yellow Line,metro,inbound,14,ACS-LOC-0010,False,False,15
ACS-RT-M004-IN,ACS-RT-M004,ACS,Yellow Line,metro,inbound,15,ACS-LOC-0026,False,True,15
ACS-RT-M005-OUT,ACS-RT-M005,ACS,Silver Line,metro,outbound,1,ACS-LOC-0019,True,False,12
ACS-RT-M005-OUT,ACS-RT-M005,ACS,Silver Line,metro,outbound,2,ACS-LOC-0014,False,False,12
ACS-RT-M005-OUT,ACS-RT-M005,ACS,Silver Line,metro,outbound,3,ACS-LOC-0008,False,False,12
ACS-RT-M005-OUT,ACS-RT-M005,ACS,Silver Line,metro,outbound,4,ACS-LOC-0024,False,False,12
ACS-RT-M005-OUT,ACS-RT-M005,ACS,Silver Line,metro,outbound,5,ACS-LOC-0005,False,False,12
ACS-RT-M005-OUT,ACS-RT-M005,ACS,Silver Line,metro,outbound,6,ACS-LOC-0020,False,False,12
ACS-RT-M005-OUT,ACS-RT-M005,ACS,Silver Line,metro,outbound,7,ACS-LOC-0002,False,False,12
ACS-RT-M005-OUT,ACS-RT-M005,ACS,Silver Line,metro,outbound,8,ACS-LOC-0003,False,False,12
ACS-RT-M005-OUT,ACS-RT-M005,ACS,Silver Line,metro,outbound,9,ACS-LOC-0004,False,False,12
ACS-RT-M005-OUT,ACS-RT-M005,ACS,Silver Line,metro,outbound,10,ACS-LOC-0018,False,False,12
ACS-RT-M005-OUT,ACS-RT-M005,ACS,Silver Line,metro,outbound,11,ACS-LOC-0006,False,False,12
ACS-RT-M005-OUT,ACS-RT-M005,ACS,Silver Line,metro,outbound,12,ACS-LOC-0010,False,True,12
ACS-RT-M005-IN,ACS-RT-M005,ACS,Silver Line,metro,inbound,1,ACS-LOC-0010,True,False,12
ACS-RT-M005-IN,ACS-RT-M005,ACS,Silver Line,metro,inbound,2,ACS-LOC-0006,False,False,12
ACS-RT-M005-IN,ACS-RT-M005,ACS,Silver Line,metro,inbound,3,ACS-LOC-0018,False,False,12
ACS-RT-M005-IN,ACS-RT-M005,ACS,Silver Line,metro,inbound,4,ACS-LOC-0004,False,False,12
ACS-RT-M005-IN,ACS-RT-M005,ACS,Silver Line,metro,inbound,5,ACS-LOC-0003,False,False,12
ACS-RT-M005-IN,ACS-RT-M005,ACS,Silver Line,metro,inbound,6,ACS-LOC-0002,False,False,12
ACS-RT-M005-IN,ACS-RT-M005,ACS,Silver Line,metro,inbound,7,ACS-LOC-0020,False,False,12
ACS-RT-M005-IN,ACS-RT-M005,ACS,Silver Line,metro,inbound,8,ACS-LOC-0005,False,False,12
ACS-RT-M005-IN,ACS-RT-M005,ACS,Silver Line,metro,inbound,9,ACS-LOC-0024,False,False,12
ACS-RT-M005-IN,ACS-RT-M005,ACS,Silver Line,metro,inbound,10,ACS-LOC-0008,False,False,12
ACS-RT-M005-IN,ACS-RT-M005,ACS,Silver Line,metro,inbound,11,ACS-LOC-0014,False,False,12
ACS-RT-M005-IN,ACS-RT-M005,ACS,Silver Line,metro,inbound,12,ACS-LOC-0019,False,True,12
DAT-RT-B001-OUT,DAT-RT-B001,DAT,Route B1,bus,outbound,1,DAT-LOC-0171,True,False,13
DAT-RT-B001-OUT,DAT-RT-B001,DAT,Route B1,bus,outbound,2,DAT-LOC-0131,False,False,13
DAT-RT-B001-OUT,DAT-RT-B001,DAT,Route B1,bus,outbound,3,DAT-LOC-0101,False,False,13
DAT-RT-B001-OUT,DAT-RT-B001,DAT,Route B1,bus,outbound,4,DAT-LOC-0251,False,False,13
DAT-RT-B001-OUT,DAT-RT-B001,DAT,Route B1,bus,outbound,5,DAT-LOC-0191,False,False,13
DAT-RT-B001-OUT,DAT-RT-B001,DAT,Route B1,bus,outbound,6,DAT-LOC-0151,False,False,13
DAT-RT-B001-OUT,DAT-RT-B001,DAT,Route B1,bus,outbound,7,DAT-LOC-0231,False,False,13
DAT-RT-B001-OUT,DAT-RT-B001,DAT,Route B1,bus,outbound,8,DAT-LOC-0111,False,False,13
DAT-RT-B001-OUT,DAT-RT-B001,DAT,Route B1,bus,outbound,9,DAT-LOC-0261,False,False,13
DAT-RT-B001-OUT,DAT-RT-B001,DAT,Route B1,bus,outbound,10,DAT-LOC-0281,False,False,13
DAT-RT-B001-OUT,DAT-RT-B001,DAT,Route B1,bus,outbound,11,DAT-LOC-0071,False,False,13
DAT-RT-B001-OUT,DAT-RT-B001,DAT,Route B1,bus,outbound,12,DAT-LOC-0081,False,False,13
DAT-RT-B001-OUT,DAT-RT-B001,DAT,Route B1,bus,outbound,13,DAT-LOC-0271,False,True,13
DAT-RT-B001-IN,DAT-RT-B001,DAT,Route B1,bus,inbound,1,DAT-LOC-0271,True,False,13
DAT-RT-B001-IN,DAT-RT-B001,DAT,Route B1,bus,inbound,2,DAT-LOC-0081,False,False,13
DAT-RT-B001-IN,DAT-RT-B001,DAT,Route B1,bus,inbound,3,DAT-LOC-0071,False,False,13
DAT-RT-B001-IN,DAT-RT-B001,DAT,Route B1,bus,inbound,4,DAT-LOC-0281,False,False,13
DAT-RT-B001-IN,DAT-RT-B001,DAT,Route B1,bus,inbound,5,DAT-LOC-0261,False,False,13
DAT-RT-B001-IN,DAT-RT-B001,DAT,Route B1,bus,inbound,6,DAT-LOC-0111,False,False,13
DAT-RT-B001-IN,DAT-RT-B001,DAT,Route B1,bus,inbound,7,DAT-LOC-0231,False,False,13
DAT-RT-B001-IN,DAT-RT-B001,DAT,Route B1,bus,inbound,8,DAT-LOC-0151,False,False,13
DAT-RT-B001-IN,DAT-RT-B001,DAT,Route B1,bus,inbound,9,DAT-LOC-0191,False,False,13
DAT-RT-B001-IN,DAT-RT-B001,DAT,Route B1,bus,inbound,10,DAT-LOC-0251,False,False,13
DAT-RT-B001-IN,DAT-RT-B001,DAT,Route B1,bus,inbound,11,DAT-LOC-0101,False,False,13
DAT-RT-B001-IN,DAT-RT-B001,DAT,Route B1,bus,inbound,12,DAT-LOC-0131,False,False,13
DAT-RT-B001-IN,DAT-RT-B001,DAT,Route B1,bus,inbound,13,DAT-LOC-0171,False,True,13
DAT-RT-B002-OUT,DAT-RT-B002,DAT,Route B2,bus,outbound,1,DAT-LOC-0221,True,False,12
DAT-RT-B002-OUT,DAT-RT-B002,DAT,Route B2,bus,outbound,2,DAT-LOC-0091,False,False,12
DAT-RT-B002-OUT,DAT-RT-B002,DAT,Route B2,bus,outbound,3,DAT-LOC-0201,False,False,12
DAT-RT-B002-OUT,DAT-RT-B002,DAT,Route B2,bus,outbound,4,DAT-LOC-0181,False,False,12
DAT-RT-B002-OUT,DAT-RT-B002,DAT,Route B2,bus,outbound,5,DAT-LOC-0161,False,False,12
DAT-RT-B002-OUT,DAT-RT-B002,DAT,Route B2,bus,outbound,6,DAT-LOC-0121,False,False,12
DAT-RT-B002-OUT,DAT-RT-B002,DAT,Route B2,bus,outbound,7,DAT-LOC-0191,False,False,12
DAT-RT-B002-OUT,DAT-RT-B002,DAT,Route B2,bus,outbound,8,DAT-LOC-0291,False,False,12
DAT-RT-B002-OUT,DAT-RT-B002,DAT,Route B2,bus,outbound,9,DAT-LOC-0231,False,False,12
DAT-RT-B002-OUT,DAT-RT-B002,DAT,Route B2,bus,outbound,10,DAT-LOC-0061,False,False,12
DAT-RT-B002-OUT,DAT-RT-B002,DAT,Route B2,bus,outbound,11,DAT-LOC-0211,False,False,12
DAT-RT-B002-OUT,DAT-RT-B002,DAT,Route B2,bus,outbound,12,DAT-LOC-0141,False,True,12
DAT-RT-B002-IN,DAT-RT-B002,DAT,Route B2,bus,inbound,1,DAT-LOC-0141,True,False,12
DAT-RT-B002-IN,DAT-RT-B002,DAT,Route B2,bus,inbound,2,DAT-LOC-0211,False,False,12
DAT-RT-B002-IN,DAT-RT-B002,DAT,Route B2,bus,inbound,3,DAT-LOC-0061,False,False,12
DAT-RT-B002-IN,DAT-RT-B002,DAT,Route B2,bus,inbound,4,DAT-LOC-0231,False,False,12
DAT-RT-B002-IN,DAT-RT-B002,DAT,Route B2,bus,inbound,5,DAT-LOC-0291,False,False,12
DAT-RT-B002-IN,DAT-RT-B002,DAT,Route B2,bus,inbound,6,DAT-LOC-0191,False,False,12
DAT-RT-B002-IN,DAT-RT-B002,DAT,Route B2,bus,inbound,7,DAT-LOC-0121,False,False,12
DAT-RT-B002-IN,DAT-RT-B002,DAT,Route B2,bus,inbound,8,DAT-LOC-0161,False,False,12
DAT-RT-B002-IN,DAT-RT-B002,DAT,Route B2,bus,inbound,9,DAT-LOC-0181,False,False,12
DAT-RT-B002-IN,DAT-RT-B002,DAT,Route B2,bus,inbound,10,DAT-LOC-0201,False,False,12
DAT-RT-B002-IN,DAT-RT-B002,DAT,Route B2,bus,inbound,11,DAT-LOC-0091,False,False,12
DAT-RT-B002-IN,DAT-RT-B002,DAT,Route B2,bus,inbound,12,DAT-LOC-0221,False,True,12
DAT-RT-B003-OUT,DAT-RT-B003,DAT,Route B3,bus,outbound,1,DAT-LOC-0241,True,False,11
DAT-RT-B003-OUT,DAT-RT-B003,DAT,Route B3,bus,outbound,2,DAT-LOC-0232,False,False,11
DAT-RT-B003-OUT,DAT-RT-B003,DAT,Route B3,bus,outbound,3,DAT-LOC-0262,False,False,11
DAT-RT-B003-OUT,DAT-RT-B003,DAT,Route B3,bus,outbound,4,DAT-LOC-0102,False,False,11
